PlotID,MinSoil_FineWgt,MinSoil_CoarseWgt,MinSoil_WoodChunks,MinSoil_BlackC,MinSoil_C_PC,MinSoil_N_PC,MinSoil_Clay_PC,MinSoil_Silt_PC,MinSoil_Sand_PC,BulkDensity_ml,BDDepth,ForFloor_DryWgt,Litter_DryWgt,FWD_DryWgt
WCF_1,611.4,849.3,4.229,0.163,2.4,0.096,5,23,72,950,20,0,131.8,155.4
WCF_2,393.2,900.6,9.77,3.198,8.4,0.27,7.6,36,57,1250,17,0,68.3,157.3
WCF_3,820.5,1035,2.184,3.198,2.6,0.12,13,32,56,1200,20,1338.9,211,114.9
WCF_4,243.1,684,7.923,1.722,3.8,0.13,10,44,46,900,17,212,87.3,43.1
WCF_5,234,315.8,5.413,7.075,7,0.27,7.6,41,52,950,20,0,91.2,36.1
WCF_6,542.4,516.5,2.02,0.018,2.9,0.14,11,33,55,850,17,0,158.9,106.9
WCF_7,566.1,708.5,1.075,0.103,2.2,0.089,15,42,43,950,20,0,70.1,110.3
WCF_8,285.2,599.7,1.946,0.073,3.2,0.13,7.6,23,70,700,20,0,281.6,81.4
WCF_9,212.4,37.1,10.899,4.524,23,0.81,NA,NA,NA,850,20,0,140,24.8
